ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_front_active_ratio,deadlock_avg_cbf_delta,deadlock_cbf_fallback_ratio,deadlock_route_completion,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,mpc_terminal_feasible,mpc_guard_rejected,dynamic_vehicle_detected,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
10000,ppl_rss_mpc,1036,1,1,97,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.998453140258789,-0.2238529920578003,normal,0.0,1.998453140258789,-0.2238529920578003,False,0.0,True,False,,False,0.4761904761904762,0,15.786793494845966,8.319295207482726,0.3,0.3,1.5632731941342353,0.0,0.32728304221151533,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.998453140258789,1.998453140258789,0.0,-0.2238529920578003,-0.2238529920578003,0.0,0,0,False,False,False,False,0.3297680471033641,6.886146868237609,False,none,inf,0.0,-0.2238529920578003,0.9992265701293945,-0.2238529920578003,0.9992265701293945,1.998453140258789,-0.2238529920578003,1.998453140258789,-0.2238529920578003,
10000,ppl_rss_mpc,1036,1,1,98,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.993708610534668,-0.28676557540893555,normal,0.0,1.993708610534668,-0.28676557540893555,False,0.0,True,False,,False,0.4761904761904762,0,15.542626244020024,8.181371535442533,0.3,0.3,1.5632731941342353,0.0,0.3297680471033641,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.993708610534668,1.993708610534668,0.0,-0.28676557540893555,-0.28676557540893555,0.0,0,0,False,False,False,False,0.33231783329180514,7.039939981581674,False,none,inf,0.0,-0.28676557540893555,0.996854305267334,-0.28676557540893555,0.996854305267334,1.993708610534668,-0.28676557540893555,1.993708610534668,-0.28676557540893555,
10000,ppl_rss_mpc,1036,1,1,99,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.990462303161621,-0.29740774631500244,normal,0.0,1.990462303161621,-0.29740774631500244,False,0.0,True,False,,False,0.4761904761904762,0,15.255218513894865,8.045368260625837,0.3,0.3,1.5632731941342353,0.0,0.33231783329180514,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.990462303161621,1.990462303161621,0.0,-0.29740774631500244,-0.29740774631500244,0.0,0,0,False,False,False,False,0.3349364937127887,7.262280068741114,False,none,inf,0.0,-0.29740774631500244,0.9952311515808105,-0.29740774631500244,0.9952311515808105,1.990462303161621,-0.29740774631500244,1.990462303161621,-0.29740774631500244,
10000,ppl_rss_mpc,1036,1,1,100,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9966049194335938,-0.26476794481277466,normal,0.0,1.9966049194335938,-0.26476794481277466,False,0.0,True,False,,False,0.4761904761904762,0,14.916974015862703,7.905844854583731,0.3,0.3,1.5632731941342353,0.0,0.3349364937127887,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9966049194335938,1.9966049194335938,0.0,-0.26476794481277466,-0.26476794481277466,0.0,0,0,False,False,False,False,0.33764215019307386,7.55027141209867,False,none,inf,0.0,-0.26476794481277466,0.9983024597167969,-0.26476794481277466,0.9983024597167969,1.9966049194335938,-0.26476794481277466,1.9966049194335938,-0.26476794481277466,
10000,ppl_rss_mpc,1036,1,1,101,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.999053955078125,-0.1255347728729248,normal,0.0,1.999053955078125,-0.1255347728729248,False,0.0,True,False,,False,0.4523809523809524,0,14.638343016265338,7.7726767552711085,0.25,0.25,1.3009814408421516,0.0,0.33764215019307386,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.999053955078125,1.999053955078125,0.0,-0.1255347728729248,-0.1255347728729248,0.0,0,0,False,False,False,False,0.3404504970249941,7.863052968753119,False,none,inf,0.0,-0.1255347728729248,0.9995269775390625,-0.1255347728729248,0.9995269775390625,1.999053955078125,-0.1255347728729248,1.999053955078125,-0.1255347728729248,
10000,ppl_rss_mpc,1036,1,1,102,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9914226531982422,0.1747760772705078,normal,0.0,1.9914226531982422,0.1747760772705078,False,0.0,True,False,,False,0.4285714285714286,0,14.504535759352951,7.701616768484828,0.2,0.2,1.0335098740458488,0.0,0.3404504970249941,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9914226531982422,1.9914226531982422,0.0,0.1747760772705078,0.1747760772705078,0.0,0,0,False,False,False,False,0.3433589937655458,8.015603896169049,False,none,inf,0.0,0.1747760772705078,0.9957113265991211,0.1747760772705078,0.9957113265991211,1.9914226531982422,0.1747760772705078,1.9914226531982422,0.1747760772705078,
10000,ppl_rss_mpc,1036,1,1,103,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,-8.156017232649454,-8.156017232649454,,,,,,False,0,0,,False,rss_cbf_recovery,rss_margin_negative_recovery,5.054885733127595,-3.082629549503327,0.253629207611084,rss_cbf_recovery,5.054885733127595,-3.082629549503327,0.253629207611084,False,0.0,True,False,,False,0.4285714285714286,0,14.49646096039031,7.680278496075578,0.2,0.2,1.0264329186081889,0.0,0.3433589937655458,deadlock_conditions_not_met,False,,,,False,False,0,0,True,5.054885733127595,1.9722561836242676,-3.082629549503327,-5.054885733127595,0.253629207611084,0.253629207611084,0.0,0,0,False,False,False,False,0.34621902449901737,6.937030715373868,True,dynamic,7.2619239170123855,15.41794114966184,0.253629207611084,0.9861280918121338,0.253629207611084,-0.6165258884429932,1.9722561836242676,0.253629207611084,-3.082629549503327,0.253629207611084,
10000,ppl_rss_mpc,1036,1,1,104,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,-5.279577467140411,-5.279577467140411,,,,,,False,0,0,,False,rss_cbf_recovery,rss_margin_negative_recovery,5.3215285539627075,-3.4550400972366333,0.765223503112793,rss_cbf_recovery,5.3215285539627075,-3.4550400972366333,0.765223503112793,False,0.0,True,False,,False,0.4523809523809524,0,14.499369131615573,7.650614608952533,0.25,0.25,1.2925093463063242,0.0,0.34621902449901737,deadlock_conditions_not_met,False,,,,False,False,0,0,True,5.3215285539627075,1.8664884567260742,-3.4550400972366333,-5.3215285539627075,0.765223503112793,0.765223503112793,0.0,0,0,False,False,False,False,0.3487263006078646,6.042729329653563,True,dynamic,7.3134949626450485,12.59307242978546,0.765223503112793,0.9332442283630371,0.765223503112793,-0.6910080313682556,1.8664884567260742,0.765223503112793,-3.4550400972366333,0.765223503112793,
10000,ppl_rss_mpc,1036,1,1,105,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9639921188354492,0.6309138536453247,normal,0.0,1.9639921188354492,0.6309138536453247,False,0.0,True,False,,False,0.4523809523809524,0,14.325610255961552,7.562874006890328,0.25,0.25,1.2925093463063242,0.0,0.3487263006078646,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9639921188354492,1.9639921188354492,0.0,0.6309138536453247,0.6309138536453247,0.0,0,0,False,False,False,False,0.3509579668779638,6.063230492003752,False,none,inf,0.0,0.6309138536453247,0.9819960594177246,0.6309138536453247,0.9819960594177246,1.9639921188354492,0.6309138536453247,1.9639921188354492,0.6309138536453247,
10000,ppl_rss_mpc,1036,1,1,106,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9977927207946777,-0.005681455135345459,normal,0.0,1.9977927207946777,-0.005681455135345459,False,0.0,True,False,,False,0.4523809523809524,0,14.090052548793372,7.46861193045237,0.25,0.25,1.2925093463063242,0.0,0.3509579668779638,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9977927207946777,1.9977927207946777,0.0,-0.005681455135345459,-0.005681455135345459,0.0,0,0,False,False,False,False,0.3531738824014407,6.24031767611816,False,none,inf,0.0,-0.005681455135345459,0.9988963603973389,-0.005681455135345459,0.9988963603973389,1.9977927207946777,-0.005681455135345459,1.9977927207946777,-0.005681455135345459,
10000,ppl_rss_mpc,1036,1,1,107,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9987709522247314,-0.18204760551452637,normal,0.0,1.9987709522247314,-0.18204760551452637,False,0.0,True,False,,False,0.4523809523809524,0,13.902992954303544,7.376400966909348,0.25,0.25,1.2925093463063242,0.0,0.3531738824014407,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9987709522247314,1.9987709522247314,0.0,-0.18204760551452637,-0.18204760551452637,0.0,0,0,False,False,False,False,0.3554658983064481,6.38900436820754,False,none,inf,0.0,-0.18204760551452637,0.9993854761123657,-0.18204760551452637,0.9993854761123657,1.9987709522247314,-0.18204760551452637,1.9987709522247314,-0.18204760551452637,
10000,ppl_rss_mpc,1036,1,1,108,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9980993270874023,-0.3031269311904907,normal,0.0,1.9980993270874023,-0.3031269311904907,False,0.0,True,False,,False,0.4523809523809524,0,13.76564791007724,7.286987590164053,0.25,0.25,1.2925093463063242,0.0,0.3554658983064481,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9980993270874023,1.9980993270874023,0.0,-0.3031269311904907,-0.3031269311904907,0.0,0,0,False,False,False,False,0.3578250665881844,6.522544837691149,False,none,inf,0.0,-0.3031269311904907,0.9990496635437012,-0.3031269311904907,0.9990496635437012,1.9980993270874023,-0.3031269311904907,1.9980993270874023,-0.3031269311904907,
10000,ppl_rss_mpc,1036,1,1,109,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9207572937011719,-0.08446097373962402,normal,0.0,1.9207572937011719,-0.08446097373962402,False,0.0,True,False,,False,0.4523809523809524,0,13.6339410816344,7.20070697201227,0.25,0.25,1.2925093463063242,0.0,0.3578250665881844,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9207572937011719,1.9207572937011719,0.0,-0.08446097373962402,-0.08446097373962402,0.0,0,0,False,False,False,False,0.36025691976696866,6.813452604570105,False,none,inf,0.0,-0.08446097373962402,0.9603786468505859,-0.08446097373962402,0.9603786468505859,1.9207572937011719,-0.08446097373962402,1.9207572937011719,-0.08446097373962402,
10000,ppl_rss_mpc,1036,1,1,110,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9341363906860352,-0.6247350573539734,normal,0.0,1.9341363906860352,-0.6247350573539734,False,0.0,True,False,,False,0.4523809523809524,0,13.452204947914003,7.116920456436651,0.25,0.25,1.2925093463063242,0.0,0.36025691976696866,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9341363906860352,1.9341363906860352,0.0,-0.6247350573539734,-0.6247350573539734,0.0,0,0,False,False,False,False,0.36277040584760245,6.814324316526895,False,none,inf,0.0,-0.6247350573539734,0.9670681953430176,-0.6247350573539734,0.9670681953430176,1.9341363906860352,-0.6247350573539734,1.9341363906860352,-0.6247350573539734,
10000,ppl_rss_mpc,1036,1,1,111,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.979008674621582,-0.5380454063415527,normal,0.0,1.979008674621582,-0.5380454063415527,False,0.0,True,False,,False,0.4523809523809524,0,13.214300810638523,7.0183481304855935,0.25,0.25,1.2925093463063242,0.0,0.36277040584760245,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.979008674621582,1.979008674621582,0.0,-0.5380454063415527,-0.5380454063415527,0.0,0,0,False,False,False,False,0.36529512633174116,6.878899963840086,False,none,inf,0.0,-0.5380454063415527,0.989504337310791,-0.5380454063415527,0.989504337310791,1.979008674621582,-0.5380454063415527,1.979008674621582,-0.5380454063415527,
10000,ppl_rss_mpc,1036,1,1,112,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.995415449142456,-0.24674761295318604,normal,0.0,1.995415449142456,-0.24674761295318604,False,0.0,True,False,,False,0.4285714285714286,0,12.992624532145413,6.909006871151807,0.2,0.2,1.0388842070102693,0.0,0.36529512633174116,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.995415449142456,1.995415449142456,0.0,-0.24674761295318604,-0.24674761295318604,0.0,0,0,False,False,False,False,0.36785620337797603,7.185895914516488,False,none,inf,0.0,-0.24674761295318604,0.997707724571228,-0.24674761295318604,0.997707724571228,1.995415449142456,-0.24674761295318604,1.995415449142456,-0.24674761295318604,
10000,ppl_rss_mpc,1036,1,1,113,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9879350662231445,-0.004559159278869629,normal,0.0,1.9879350662231445,-0.004559159278869629,False,0.0,True,False,,False,0.4047619047619048,0,12.902965157163347,6.865124166853204,0.15,0.15,0.7792968177795411,0.0,0.36785620337797603,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9879350662231445,1.9879350662231445,0.0,-0.004559159278869629,-0.004559159278869629,0.0,0,0,False,False,False,False,0.3705141277569377,7.438856722908161,False,none,inf,0.0,-0.004559159278869629,0.9939675331115723,-0.004559159278869629,0.9939675331115723,1.9879350662231445,-0.004559159278869629,1.9879350662231445,-0.004559159278869629,
10000,ppl_rss_mpc,1036,1,1,114,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,-4.754663120762618,-4.754663120762618,,,,,,False,0,0,,False,rss_cbf_recovery,rss_margin_negative_recovery,5.04670215845108,-3.0857336640357964,0.4202946424484253,rss_cbf_recovery,5.04670215845108,-3.0857336640357964,0.4202946424484253,False,0.0,True,False,,False,0.4047619047619048,0,12.954777531869642,6.875572935069539,0.15,0.15,0.7711558222770691,0.0,0.3705141277569377,deadlock_conditions_not_met,False,,,,False,False,0,0,True,5.04670215845108,1.9609684944152832,-3.0857336640357964,-5.04670215845108,0.4202946424484253,0.4202946424484253,0.0,0,0,False,False,False,False,0.37315788210936807,6.468703743282095,True,dynamic,9.116553089412996,13.871216210175614,0.4202946424484253,0.9804842472076416,0.4202946424484253,-0.6171467304229736,1.9609684944152832,0.4202946424484253,-3.0857336640357964,0.4202946424484253,
10000,ppl_rss_mpc,1036,1,1,115,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,-2.193585229780332,-2.193585229780332,,,,,,False,0,0,,False,rss_cbf_recovery,rss_margin_negative_recovery,5.267686033248901,-3.4706717967987055,0.7191441059112549,rss_cbf_recovery,5.267686033248901,-3.4706717967987055,0.7191441059112549,False,0.0,True,False,,False,0.4285714285714286,0,13.05177626341189,6.885467058283576,0.2,0.2,1.034540123939514,0.0,0.37315788210936807,deadlock_conditions_not_met,False,,,,False,False,0,0,True,5.267686033248901,1.7970142364501953,-3.4706717967987055,-5.267686033248901,0.7191441059112549,0.7191441059112549,0.0,0,0,False,False,False,False,0.3754859440778823,5.563130691299845,True,dynamic,9.263458592475214,11.457043822255546,0.7191441059112549,0.8985071182250977,0.7191441059112549,-0.6941343545913696,1.7970142364501953,0.7191441059112549,-3.4706717967987055,0.7191441059112549,
10000,ppl_rss_mpc,1036,1,1,116,rss_mpc_cbf_only,rss_cbf_shield_no_deadlock,0.02789565051502052,0.02789565051502052,,,,,,False,0,0,,False,rss_cbf_intervention,nominal_worsens_rss_margin,4.882542657852173,-2.9074817180633543,0.3937191963195801,rss_cbf_intervention,4.882542657852173,-2.9074817180633543,0.3937191963195801,False,0.0,True,False,,False,0.4523809523809524,0,12.994971271838748,6.836056688701103,0.25,0.25,1.2786672568321227,0.0,0.3754859440778823,deadlock_conditions_not_met,False,,,,False,False,0,0,True,4.882542657852173,1.9750609397888184,-2.9074817180633543,-4.882542657852173,0.3937191963195801,0.3937191963195801,0.0,0,0,False,False,False,False,0.37744631926233985,4.393823704686945,True,dynamic,9.443796555050191,9.415900904535171,0.3937191963195801,0.9875304698944092,0.3937191963195801,-0.5814963579177856,1.9750609397888184,0.3937191963195801,-2.9074817180633543,0.3937191963195801,
10000,ppl_rss_mpc,1036,1,1,117,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.8721137046813965,0.4464073181152344,normal,0.0,1.8721137046813965,0.4464073181152344,False,0.0,True,False,,False,0.4523809523809524,0,12.824958074442074,6.718462013812994,0.25,0.25,1.2786672568321227,0.0,0.37744631926233985,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.8721137046813965,1.8721137046813965,0.0,0.4464073181152344,0.4464073181152344,0.0,0,0,False,False,False,False,0.3790934578244514,4.626993741730272,False,none,inf,0.0,0.4464073181152344,0.9360568523406982,0.4464073181152344,0.9360568523406982,1.8721137046813965,0.4464073181152344,1.8721137046813965,0.4464073181152344,
10000,ppl_rss_mpc,1036,1,1,118,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9899511337280273,0.3929027318954468,normal,0.0,1.9899511337280273,0.3929027318954468,False,0.0,True,False,,False,0.4523809523809524,0,12.591837699174949,6.605504357487627,0.25,0.25,1.2786672568321227,0.0,0.3790934578244514,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9899511337280273,1.9899511337280273,0.0,0.3929027318954468,0.3929027318954468,0.0,0,0,False,False,False,False,0.38079755876413296,4.922231068627282,False,none,inf,0.0,0.3929027318954468,0.9949755668640137,0.3929027318954468,0.9949755668640137,1.9899511337280273,0.3929027318954468,1.9899511337280273,0.3929027318954468,
10000,ppl_rss_mpc,1036,1,1,119,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9993844032287598,-0.09115773439407349,normal,0.0,1.9993844032287598,-0.09115773439407349,False,0.0,True,False,,False,0.4523809523809524,0,12.381188866588449,6.4996189118399075,0.25,0.25,1.2786672568321227,0.0,0.38079755876413296,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9993844032287598,1.9993844032287598,0.0,-0.09115773439407349,-0.09115773439407349,0.0,0,0,False,False,False,False,0.3825882888102378,5.079523376714615,False,none,inf,0.0,-0.09115773439407349,0.9996922016143799,-0.09115773439407349,0.9996922016143799,1.9993844032287598,-0.09115773439407349,1.9993844032287598,-0.09115773439407349,
10000,ppl_rss_mpc,1036,1,1,120,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.998504400253296,-0.30123162269592285,normal,0.0,1.998504400253296,-0.30123162269592285,False,0.0,True,False,,False,0.4523809523809524,0,12.1522938837876,6.390481077238583,0.25,0.25,1.2786672568321227,0.0,0.3825882888102378,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.998504400253296,1.998504400253296,0.0,-0.30123162269592285,-0.30123162269592285,0.0,0,0,False,False,False,False,0.38445164729910164,5.195877660490874,False,none,inf,0.0,-0.30123162269592285,0.999252200126648,-0.30123162269592285,0.999252200126648,1.998504400253296,-0.30123162269592285,1.998504400253296,-0.30123162269592285,
10000,ppl_rss_mpc,1036,1,1,121,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9771037101745605,-0.1403142213821411,normal,0.0,1.9771037101745605,-0.1403142213821411,False,0.0,True,False,,False,0.4523809523809524,0,11.872772338246541,6.272761389658194,0.25,0.25,1.2786672568321227,0.0,0.38445164729910164,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.9771037101745605,1.9771037101745605,0.0,-0.1403142213821411,-0.1403142213821411,0.0,0,0,False,False,False,False,0.38638814231932517,5.481771459242499,False,none,inf,0.0,-0.1403142213821411,0.9885518550872803,-0.1403142213821411,0.9885518550872803,1.9771037101745605,-0.1403142213821411,1.9771037101745605,-0.1403142213821411,
10000,ppl_rss_mpc,1036,1,1,122,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.998847484588623,-0.41187548637390137,normal,0.0,1.998847484588623,-0.41187548637390137,False,0.0,True,False,,False,0.4523809523809524,0,11.577939141724672,6.153697314182663,0.25,0.25,1.2786672568321227,0.0,0.38638814231932517,deadlock_conditions_not_met,False,,,,False,False,0,0,False,0.0,1.998847484588623,1.998847484588623,0.0,-0.41187548637390137,-0.41187548637390137,0.0,0,0,False,False,False,False,0.38841936763643903,5.618273156320198,False,none,inf,0.0,-0.41187548637390137,0.9994237422943115,-0.41187548637390137,0.9994237422943115,1.998847484588623,-0.41187548637390137,1.998847484588623,-0.41187548637390137,
