ckpt_index,env_id,episode,episode_in_env,step_in_episode,mode,filter_applied,obstacle_detected,dynamic_vehicle_detected,step_cost,total_cost,crash,crash_vehicle,crash_object,crash_sidewalk,out_of_road,route_completion,velocity,step_reward,d_obs,d_brake,d_front,d_dynamic,clearance_margin,risk_step,rss_margin,left_feasible,right_feasible,num_static_obstacles,num_dynamic_vehicles,lidar_fallback_used,lidar_fallback_distance,lidar_fallback_source,nearest_object_type,nearest_object_class,nearest_object_distance,nearest_object_longitudinal,nearest_object_lateral,nearest_object_speed,blocking_object_type,blocking_object_class,blocking_object_distance,blocking_object_longitudinal,blocking_object_lateral,blocking_object_speed,selected_score,selected_progress_score,selected_intervention_cost,action_delta,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
3000,1000,1,1,239,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011054804673885695,0.10805778205413943,-0.0025905317440620365,,,,,-1.8393345356011404,0,-1.8393345356011404,False,False,10,0,False,,,vehicle,PGMap,3.4606654644012678,-3.4606654643988595,4.082553221515039e-06,0.0,vehicle,PGMap,3.4606654644012678,-3.4606654643988595,4.082553221515039e-06,0.0,-0.4347785715731051,0.023901802301418824,45.86803738745239,1.912247896194458,0.3383983373641968,0.8820675611495972,0.0,-1.0,1.7641351222991943,0.3383983373641968,-5.0,0.0,
3000,1000,1,1,240,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011022773423655787,0.23901799321185846,-0.008942767724394294,,,,,-1.8424113273656495,0,-1.8424113273656495,False,False,10,0,False,,,vehicle,PGMap,3.4575886726379617,-3.4575886726343503,4.997722303422677e-06,0.0,vehicle,PGMap,3.4575886726379617,-3.4575886726343503,4.997722303422677e-06,0.0,-0.4490580752303492,0.010805778205414096,45.98638534357633,1.9164689779281616,0.3378629684448242,0.8864521980285645,0.0,-1.0,1.772904396057129,0.3378629684448242,-5.0,0.0,
3000,1000,1,1,241,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.011012936125126112,0.1080578193070175,-0.002590531576424085,,,,,-1.8524296760582901,0,-1.8524296760582901,False,False,10,0,False,,,vehicle,PGMap,3.447570323944115,-3.4475703239417097,4.0723424236669845e-06,0.0,vehicle,PGMap,3.447570323944115,-3.4475703239417097,4.0723424236669845e-06,0.0,-0.4348013244651686,0.023901799321185874,45.87031237863545,1.9123358726501465,0.33843326568603516,0.8821507692337036,0.0,-1.0,1.7643015384674072,0.33843326568603516,-5.0,0.0,
3000,1000,1,1,242,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010980904874896202,0.23901802301417743,-0.008942767590283857,,,,,-1.8555064678227953,0,-1.8555064678227953,False,False,10,0,False,,,vehicle,PGMap,3.4444935321808092,-3.4444935321772046,4.983267245434573e-06,0.0,vehicle,PGMap,3.4444935321808092,-3.4444935321772046,4.983267245434573e-06,0.0,-0.4490800759193778,0.01080578193070173,45.988585785007956,1.9165542125701904,0.33789801597595215,0.8865325450897217,0.0,-1.0,1.7730650901794434,0.33789801597595215,-5.0,0.0,
3000,1000,1,1,243,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010971067576366527,0.10805779695530861,-0.0025905316770067754,,,,,-1.8655248165154408,0,-1.8655248165154408,False,False,10,0,False,,,vehicle,PGMap,3.4344751834869625,-3.434475183484559,4.062902308891844e-06,0.0,vehicle,PGMap,3.4344751834869625,-3.434475183484559,4.062902308891844e-06,0.0,-0.4348240397195575,0.023901802301417936,45.87258420209754,1.912423849105835,0.33846819400787354,0.8822338581085205,0.0,-1.0,1.764467716217041,0.33846819400787354,-5.0,0.0,
3000,1000,1,1,244,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010939036326136619,0.23901805281650743,-0.008942767456173372,,,,,-1.8686016082799428,0,-1.8686016082799428,False,False,10,0,False,,,vehicle,PGMap,3.431398391723656,-3.431398391720057,4.9700437853812146e-06,0.0,vehicle,PGMap,3.431398391723656,-3.431398391720057,4.9700437853812146e-06,0.0,-0.44910205161832195,0.010805779695531014,45.9907831313853,1.9166394472122192,0.33793318271636963,0.8866127729415894,0.0,-1.0,1.7732255458831787,0.33793318271636963,-5.0,0.0,
3000,1000,1,1,245,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010929199027606943,0.10805775970243134,-0.002590531844644723,,,,,-1.8786199569725892,0,-1.8786199569725892,False,False,10,0,False,,,vehicle,PGMap,3.421380043029809,-3.4213800430274106,4.051281794256042e-06,0.0,vehicle,PGMap,3.421380043029809,-3.4213800430274106,4.051281794256042e-06,0.0,-0.43484678861398923,0.023901805281650885,45.87485938956401,1.912511944770813,0.33850324153900146,0.882317066192627,0.0,-1.0,1.764634132385254,0.33850324153900146,-5.0,0.0,
3000,1000,1,1,246,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010897167777377034,0.23901802301417863,-0.008942767590283852,,,,,-1.8816967487370877,0,-1.8816967487370877,False,False,10,0,False,,,vehicle,PGMap,3.4183032512665035,-3.418303251262912,4.9549213288122665e-06,0.0,vehicle,PGMap,3.4183032512665035,-3.418303251262912,4.9549213288122665e-06,0.0,-0.44912402773548005,0.010805775970242936,45.9929803705723,1.9167245626449585,0.337968111038208,0.886693000793457,0.0,-1.0,1.773386001586914,0.337968111038208,-5.0,0.0,
3000,1000,1,1,247,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010887330478847358,0.1080577820541383,-0.0025905317440620417,,,,,-1.8917150974297363,0,-1.8917150974297363,False,False,10,0,False,,,vehicle,PGMap,3.4082849025726563,-3.4082849025702635,4.038449662147223e-06,0.0,vehicle,PGMap,3.4082849025726563,-3.4082849025702635,4.038449662147223e-06,0.0,-0.4348694803403155,0.023901802301417936,45.877128264173336,1.912599802017212,0.33853840827941895,0.8824000358581543,0.0,-1.0,1.7648000717163086,0.33853840827941895,-5.0,0.0,
3000,1000,1,1,248,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01085529922861745,0.23901802301418376,-0.00894276759028383,,,,,-1.8947918891942312,0,-1.8947918891942312,False,False,10,0,False,,,vehicle,PGMap,3.40520811080935,-3.4052081108057686,4.938773388545361e-06,0.0,vehicle,PGMap,3.40520811080935,-3.4052081108057686,4.938773388545361e-06,0.0,-0.44914599923736187,0.010805778205413652,45.995177744277555,1.9168096780776978,0.33800315856933594,0.8867732286453247,0.0,-1.0,1.7735464572906494,0.33800315856933594,-5.0,0.0,
3000,1000,1,1,249,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010845461930087773,0.10805776715297237,-0.0025905318111172884,,,,,-1.9048102378868847,0,-1.9048102378868847,False,False,10,0,False,,,vehicle,PGMap,3.3951897621155034,-3.395189762113115,4.027183338854343e-06,0.0,vehicle,PGMap,3.3951897621155034,-3.395189762113115,4.027183338854343e-06,0.0,-0.43489220030528775,0.02390180230141838,45.87940026067061,1.9126877784729004,0.3385733366012573,0.8824831247329712,0.0,-1.0,1.7649662494659424,0.3385733366012573,-5.0,0.0,
3000,1000,1,1,250,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010813430679857865,0.2390180230141673,-0.008942767590283904,,,,,-1.907887029651377,0,-1.907887029651377,False,False,10,0,False,,,vehicle,PGMap,3.3921129703521973,-3.392112970348623,4.924570829023836e-06,0.0,vehicle,PGMap,3.3921129703521973,-3.392112970348623,4.924570829023836e-06,0.0,-0.4491679095989716,0.010805776715297177,45.99736863142688,1.916894555091858,0.3380380868911743,0.8868532180786133,0.0,-1.0,1.7737064361572266,0.3380380868911743,-5.0,0.0,
3000,1000,1,1,251,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01080359338132819,0.10805777460356869,-0.0025905317775896048,,,,,-1.917905378344034,0,-1.917905378344034,False,False,10,0,False,,,vehicle,PGMap,3.3820946216583505,-3.3820946216559657,4.016435029637541e-06,0.0,vehicle,PGMap,3.3820946216583505,-3.3820946216559657,4.016435029637541e-06,0.0,-0.4349148885882982,0.023901802301416603,45.88166908897148,1.9127756357192993,0.3386082649230957,0.8825660943984985,0.0,-1.0,1.765132188796997,0.3386082649230957,-5.0,0.0,
3000,1000,1,1,252,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01077156213109828,0.2390179932118475,-0.008942767724394342,,,,,-1.9209821701085206,0,-1.9209821701085206,False,False,10,0,False,,,vehicle,PGMap,3.3790178298950444,-3.3790178298914793,4.908730212701001e-06,0.0,vehicle,PGMap,3.3790178298950444,-3.3790178298914793,4.908730212701001e-06,0.0,-0.44918985217404084,0.010805777460356747,45.99956296343976,1.9169796705245972,0.3380732536315918,0.8869333267211914,0.0,-1.0,1.7738666534423828,0.3380732536315918,-5.0,0.0,
3000,1000,1,1,253,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010761724832568605,0.10805776715300024,-0.002590531811117163,,,,,-1.9310005188011816,0,-1.9310005188011816,False,False,10,0,False,,,vehicle,PGMap,3.3689994812011976,-3.368999481198818,4.003769534011112e-06,0.0,vehicle,PGMap,3.3689994812011976,-3.368999481198818,4.003769534011112e-06,0.0,-0.43493754897458964,0.023901799321184542,45.88393482957741,1.9128633737564087,0.33864331245422363,0.8826489448547363,0.0,-1.0,1.7652978897094727,0.33864331245422363,-5.0,0.0,
3000,1000,1,1,254,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010729693582338697,0.23901796340953396,-0.008942767858504754,,,,,-1.9340773105656646,0,-1.9340773105656646,False,False,10,0,False,,,vehicle,PGMap,3.365922689437891,-3.3659226894343353,4.892797851100125e-06,0.0,vehicle,PGMap,3.365922689437891,-3.3659226894343353,4.892797851100125e-06,0.0,-0.4492117943590134,0.010805776715299842,46.00175710743133,1.9170645475387573,0.3381080627441406,0.8870134353637695,0.0,-1.0,1.774026870727539,0.3381080627441406,-5.0,0.0,
3000,1000,1,1,255,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010719856283809021,0.10805779695531086,-0.002590531677006765,,,,,-1.9440956592583283,0,-1.9440956592583283,False,False,10,0,False,,,vehicle,PGMap,3.3559043407440443,-3.3559043407416715,3.990755076636296e-06,0.0,vehicle,PGMap,3.3559043407440443,-3.3559043407416715,3.990755076636296e-06,0.0,-0.4349602421948275,0.02390179634095337,45.88620385357808,1.9129512310028076,0.33867835998535156,0.8827319145202637,0.0,-1.0,1.7654638290405273,0.33867835998535156,-5.0,0.0,
3000,1000,1,1,256,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010687825033579111,0.23901799321186,-0.008942767724394287,,,,,-1.9471724510228086,0,-1.9471724510228086,False,False,10,0,False,,,vehicle,PGMap,3.352827548980738,-3.3528275489771913,4.87701112233837e-06,0.0,vehicle,PGMap,3.352827548980738,-3.3528275489771913,4.87701112233837e-06,0.0,-0.44923367117123053,0.010805779695531014,46.003945086676154,1.9171494245529175,0.3381432294845581,0.8870933055877686,0.0,-1.0,1.774186611175537,0.3381432294845581,-5.0,0.0,
3000,1000,1,1,257,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010677987735049436,0.10805780440588184,-0.002590531643479196,,,,,-1.9571907997154767,0,-1.9571907997154767,False,False,10,0,False,,,vehicle,PGMap,3.3428092002868914,-3.342809200284523,3.978971023484432e-06,0.0,vehicle,PGMap,3.3428092002868914,-3.342809200284523,3.978971023484432e-06,0.0,-0.43498286389270346,0.023901799321185874,45.88846632138893,1.9130388498306274,0.3387131690979004,0.8828146457672119,0.0,-1.0,1.7656292915344238,0.3387131690979004,-5.0,0.0,
3000,1000,1,1,258,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010645956484819528,0.23901803791534318,-0.008942767523228612,,,,,-1.9602675914799539,0,-1.9602675914799539,False,False,10,0,False,,,vehicle,PGMap,3.3397324085235853,-3.339732408520046,4.862239190711827e-06,0.0,vehicle,PGMap,3.3397324085235853,-3.339732408520046,4.862239190711827e-06,0.0,-0.4492555491411359,0.010805780440588364,46.00613295817243,1.917234182357788,0.3381781578063965,0.8871731758117676,0.0,-1.0,1.7743463516235352,0.3381781578063965,-5.0,0.0,
3000,1000,1,1,259,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010636119186289853,0.10805775225181521,-0.0025905318781724957,,,,,-1.970285940172626,0,-1.970285940172626,False,False,10,0,False,,,vehicle,PGMap,3.3297140598297386,-3.329714059827374,3.968102234641354e-06,0.0,vehicle,PGMap,3.3297140598297386,-3.329714059827374,3.968102234641354e-06,0.0,-0.4350054862875305,0.02390180379153441,45.89072900790649,1.9131264686584473,0.3387482166290283,0.8828973770141602,0.0,-1.0,1.7657947540283203,0.3387482166290283,-5.0,0.0,
3000,1000,1,1,260,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010604087936059943,0.23901802301418454,-0.008942767590283826,,,,,-1.9733627319370997,0,-1.9733627319370997,False,False,10,0,False,,,vehicle,PGMap,3.3266372680664325,-3.3266372680629,4.847864878800214e-06,0.0,vehicle,PGMap,3.3266372680664325,-3.3266372680629,4.847864878800214e-06,0.0,-0.44927743441260837,0.01080577522518159,46.008320963779,1.9173190593719482,0.3382132053375244,0.8872530460357666,0.0,-1.0,1.7745060920715332,0.3382132053375244,-5.0,0.0,
3000,1000,1,1,261,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010594250637530268,0.10805779695529864,-0.00259053167700682,,,,,-1.983381080629775,0,-1.983381080629775,False,False,10,0,False,,,vehicle,PGMap,3.3166189193725857,-3.316618919370225,3.9572497882811994e-06,0.0,vehicle,PGMap,3.3166189193725857,-3.316618919370225,3.9572497882811994e-06,0.0,-0.4350281152149454,0.02390180230141838,45.89299175163637,1.913214087486267,0.33878326416015625,0.8829801082611084,0.0,-1.0,1.7659602165222168,0.33878326416015625,-5.0,0.0,
3000,1000,1,1,262,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01056221938730036,0.23901800811301305,-0.008942767657339097,,,,,-1.9864578723942459,0,-1.9864578723942459,False,False,10,0,False,,,vehicle,PGMap,3.3135421276092796,-3.313542127605754,4.833706742410529e-06,0.0,vehicle,PGMap,3.3135421276092796,-3.313542127605754,4.833706742410529e-06,0.0,-0.4492993097267863,0.010805779695529682,46.010508942231596,1.9174038171768188,0.3382481336593628,0.8873329162597656,0.0,-1.0,1.7746658325195312,0.3382481336593628,-5.0,0.0,
3000,1000,1,1,263,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010552382088770683,0.10805776715299226,-0.0025905318111171987,,,,,-1.9964762210869251,0,-1.9964762210869251,False,False,10,0,False,,,vehicle,PGMap,3.303523778915433,-3.3035237789130747,3.947299986990845e-06,0.0,vehicle,PGMap,3.303523778915433,-3.3035237789130747,3.947299986990845e-06,0.0,-0.43505068018768395,0.02390180081130146,45.89524809989854,1.9133014678955078,0.3388183116912842,0.8830626010894775,0.0,-1.0,1.766125202178955,0.3388183116912842,-5.0,0.0,
3000,1000,1,1,264,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010520350838540775,0.23901802301418223,-0.008942767590283836,,,,,-1.9995530128513916,0,-1.9995530128513916,False,False,10,0,False,,,vehicle,PGMap,3.3004469871521267,-3.300446987148608,4.8192685669178266e-06,0.0,vehicle,PGMap,3.3004469871521267,-3.300446987148608,4.8192685669178266e-06,0.0,-0.44932112922304307,0.010805776715299397,46.01269059383425,1.9174883365631104,0.3382831811904907,0.8874125480651855,0.0,-1.0,1.774825096130371,0.3382831811904907,-5.0,0.0,
3000,1000,1,1,265,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.0105105135400111,0.10805776715297799,-0.002590531811117263,,,,,-2.0095713615440727,0,-2.0095713615440727,False,False,10,0,False,,,vehicle,PGMap,3.29042863845828,-3.290428638455927,3.9350859417970076e-06,0.0,vehicle,PGMap,3.29042863845828,-3.290428638455927,3.9350859417970076e-06,0.0,-0.4350732411333824,0.02390180230141838,45.89750434348008,1.9133888483047485,0.338853120803833,0.8831450939178467,0.0,-1.0,1.7662901878356934,0.338853120803833,-5.0,0.0,
3000,1000,1,1,266,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01047848228978119,0.23901803791534867,-0.008942767523228588,,,,,-2.012648153308536,0,-2.012648153308536,False,False,10,0,False,,,vehicle,PGMap,3.2873518466949743,-3.2873518466914637,4.804403298397513e-06,0.0,vehicle,PGMap,3.2873518466949743,-3.2873518466914637,4.804403298397513e-06,0.0,-0.4493429785765794,0.010805776715297621,46.014875529187705,1.917573094367981,0.33831822872161865,0.887492299079895,0.0,-1.0,1.77498459815979,0.33831822872161865,-5.0,0.0,
3000,1000,1,1,267,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010468644991251514,0.10805777460355839,-0.002590531777589651,,,,,-2.0226665020012224,0,-2.0226665020012224,False,False,10,0,False,,,vehicle,PGMap,3.2773334980011275,-3.2773334979987774,3.924258421276023e-06,0.0,vehicle,PGMap,3.2773334980011275,-3.2773334979987774,3.924258421276023e-06,0.0,-0.43509586879361173,0.023901803791534854,45.89976725851466,1.9134764671325684,0.33888816833496094,0.8832278251647949,0.0,-1.0,1.7664556503295898,0.33888816833496094,-5.0,0.0,
3000,1000,1,1,268,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010436613741021606,0.23901803791534912,-0.008942767523228584,,,,,-2.0257432937656827,0,-2.0257432937656827,False,False,10,0,False,,,vehicle,PGMap,3.2742567062378214,-3.274256706234317,4.790364646874273e-06,0.0,vehicle,PGMap,3.2742567062378214,-3.274256706234317,4.790364646874273e-06,0.0,-0.4493647954120362,0.010805777460355858,46.01705728723921,1.9176576137542725,0.3383532762527466,0.8875719308853149,0.0,-1.0,1.7751438617706299,0.3383532762527466,-5.0,0.0,
3000,1000,1,1,269,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01042677644249193,0.10805775225181305,-0.0025905318781725053,,,,,-2.0357616424583718,0,-2.0357616424583718,False,False,10,0,False,,,vehicle,PGMap,3.2642383575439746,-3.264238357541628,3.9137791519606895e-06,0.0,vehicle,PGMap,3.2642383575439746,-3.264238357541628,3.9137791519606895e-06,0.0,-0.4351184009107387,0.023901803791534854,45.902020470227356,1.9135637283325195,0.3389230966567993,0.8833101987838745,0.0,-1.0,1.766620397567749,0.3389230966567993,-5.0,0.0,
3000,1000,1,1,270,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010394745192262021,0.23901802301418515,-0.008942767590283823,,,,,-2.038838434222829,0,-2.038838434222829,False,False,10,0,False,,,vehicle,PGMap,3.2611615657806685,-3.261161565777171,4.776488084359916e-06,0.0,vehicle,PGMap,3.2611615657806685,-3.261161565777171,4.776488084359916e-06,0.0,-0.44938658264564774,0.010805775225181146,46.01923578708289,1.9177420139312744,0.33838820457458496,0.8876514434814453,0.0,-1.0,1.7753028869628906,0.33838820457458496,-5.0,0.0,
3000,1000,1,1,271,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010384907893732346,0.10805770754839032,-0.0025905320793379073,,,,,-2.0488567829155215,0,-2.0488567829155215,False,False,10,0,False,,,vehicle,PGMap,3.2511432170868217,-3.2511432170844783,3.903512533875313e-06,0.0,vehicle,PGMap,3.2511432170868217,-3.2511432170844783,3.903512533875313e-06,0.0,-0.435140935085215,0.02390180230141838,45.904273738663335,1.9136509895324707,0.3389580249786377,0.8833925724029541,0.0,-1.0,1.7667851448059082,0.3389580249786377,-5.0,0.0,
3000,1000,1,1,272,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010352876643502438,0.23901796340953105,-0.008942767858504766,,,,,-2.051933574679973,0,-2.051933574679973,False,False,10,0,False,,,vehicle,PGMap,3.2480664253235156,-3.248066425320027,4.760650338629733e-06,0.0,vehicle,PGMap,3.2480664253235156,-3.248066425320027,4.760650338629733e-06,0.0,-0.4494084057593912,0.010805770754838828,46.02141765142301,1.9178266525268555,0.3384232521057129,0.8877310752868652,0.0,-1.0,1.7754621505737305,0.3384232521057129,-5.0,0.0,
3000,1000,1,1,273,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01034303934497276,0.10805781185647194,-0.0025905316099515403,,,,,-2.0619519233726664,0,-2.0619519233726664,False,False,10,0,False,,,vehicle,PGMap,3.2380480766296684,-3.2380480766273334,3.8886416841273424e-06,0.0,vehicle,PGMap,3.2380480766296684,-3.2380480766273334,3.8886416841273424e-06,0.0,-0.4351635073728275,0.023901796340952925,45.90653037137804,1.9137383699417114,0.3389930725097656,0.8834750652313232,0.0,-1.0,1.7669501304626465,0.3389930725097656,-5.0,0.0,
3000,1000,1,1,274,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010311008094742852,0.23901802301418001,-0.008942767590283847,,,,,-2.0650287151371147,0,-2.0650287151371147,False,False,10,0,False,,,vehicle,PGMap,3.2349712848663623,-3.234971284862885,4.743264377121749e-06,0.0,vehicle,PGMap,3.2349712848663623,-3.234971284862885,4.743264377121749e-06,0.0,-0.4494301490795425,0.010805781185647045,46.02359302651895,1.9179109334945679,0.33845818042755127,0.887810468673706,0.0,-1.0,1.775620937347412,0.33845818042755127,-5.0,0.0,
3000,1000,1,1,275,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010301170796213177,0.10805775225181886,-0.0025905318781724793,,,,,-2.0750470638298144,0,-2.0750470638298144,False,False,10,0,False,,,vehicle,PGMap,3.2249529361725155,-3.2249529361701854,3.876526404373777e-06,0.0,vehicle,PGMap,3.2249529361725155,-3.2249529361701854,3.876526404373777e-06,0.0,-0.43518600538885754,0.023901802301417936,45.908780769027544,1.913825511932373,0.33902835845947266,0.8835573196411133,0.0,-1.0,1.7671146392822266,0.33902835845947266,-5.0,0.0,
3000,1000,1,1,276,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010269139545983267,0.23901802301418315,-0.008942767590283831,,,,,-2.0781238555942596,0,-2.0781238555942596,False,False,10,0,False,,,vehicle,PGMap,3.2218761444092094,-3.22187614440574,4.728054438531174e-06,0.0,vehicle,PGMap,3.2218761444092094,-3.22187614440574,4.728054438531174e-06,0.0,-0.4494519101266621,0.010805775225182035,46.02576853518441,1.9179953336715698,0.3384932279586792,0.8878898620605469,0.0,-1.0,1.7757797241210938,0.3384932279586792,-5.0,0.0,
3000,1000,1,1,277,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010259302247453592,0.1080577671529755,-0.002590531811117274,,,,,-2.088142204286963,0,-2.088142204286963,False,False,10,0,False,,,vehicle,PGMap,3.2118577957153627,-3.211857795713037,3.865242715416434e-06,0.0,vehicle,PGMap,3.2118577957153627,-3.211857795713037,3.865242715416434e-06,0.0,-0.43520850588956705,0.02390180230141838,45.91103081909854,1.9139126539230347,0.33906304836273193,0.8836395740509033,0.0,-1.0,1.7672791481018066,0.33906304836273193,-5.0,0.0,
3000,1000,1,1,278,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010227270997223684,0.239017993211865,-0.008942767724394264,,,,,-2.0912189960514054,0,-2.0912189960514054,False,False,10,0,False,,,vehicle,PGMap,3.2087810039520566,-3.2087810039485944,4.713608987080858e-06,0.0,vehicle,PGMap,3.2087810039520566,-3.2087810039485944,4.713608987080858e-06,0.0,-0.4494736957551115,0.010805776715297621,46.02794724704091,1.9180797338485718,0.3385281562805176,0.8879693746566772,0.0,-1.0,1.7759387493133545,0.3385281562805176,-5.0,0.0,
3000,1000,1,1,279,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010217433698694009,0.10805776715297455,-0.0025905318111172785,,,,,-2.101237344744112,0,-2.101237344744112,False,False,10,0,False,,,vehicle,PGMap,3.19876265525821,-3.1987626552558877,3.854544542095068e-06,0.0,vehicle,PGMap,3.19876265525821,-3.1987626552558877,3.854544542095068e-06,0.0,-0.43523097928309906,0.02390179932118632,45.913277860428536,1.9139996767044067,0.3390979766845703,0.8837217092514038,0.0,-1.0,1.7674434185028076,0.3390979766845703,-5.0,0.0,
3000,1000,1,1,280,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010185402448464099,0.23901802301418498,-0.008942767590283824,,,,,-2.104314136508551,0,-2.104314136508551,False,False,10,0,False,,,vehicle,PGMap,3.1956858634949037,-3.1956858634914487,4.69969550476595e-06,0.0,vehicle,PGMap,3.1956858634949037,-3.1956858634914487,4.69969550476595e-06,0.0,-0.44949541958915207,0.010805776715297621,46.03011963044497,1.9181638956069946,0.3385632038116455,0.8880486488342285,0.0,-1.0,1.776097297668457,0.3385632038116455,-5.0,0.0,
3000,1000,1,1,281,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010175565149934424,0.108057774603545,-0.0025905317775897115,,,,,-2.114332485201262,0,-2.114332485201262,False,False,10,0,False,,,vehicle,PGMap,3.1856675148010574,-3.185667514798738,3.844047509211339e-06,0.0,vehicle,PGMap,3.1856675148010574,-3.185667514798738,3.844047509211339e-06,0.0,-0.435253448088818,0.02390180230141838,45.915525039023635,1.9140868186950684,0.33913302421569824,0.8838038444519043,0.0,-1.0,1.7676076889038086,0.33913302421569824,-5.0,0.0,
3000,1000,1,1,282,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010143533899704515,0.23901803791534942,-0.008942767523228584,,,,,-2.117409276965698,0,-2.117409276965698,False,False,10,0,False,,,vehicle,PGMap,3.1825907230377513,-3.182590723034302,4.68577807183343e-06,0.0,vehicle,PGMap,3.1825907230377513,-3.182590723034302,4.68577807183343e-06,0.0,-0.4495171100864677,0.010805777460354526,46.03228875468223,1.918247938156128,0.3385981321334839,0.8881278038024902,0.0,-1.0,1.7762556076049805,0.3385981321334839,-5.0,0.0,
3000,1000,1,1,283,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01013369660117484,0.10805778205413447,-0.002590531744062059,,,,,-2.127427625658412,0,-2.127427625658412,False,False,10,0,False,,,vehicle,PGMap,3.1725723743439045,-3.1725723743415877,3.8342248098055565e-06,0.0,vehicle,PGMap,3.1725723743439045,-3.1725723743415877,3.8342248098055565e-06,0.0,-0.4352759197575542,0.023901803791534854,45.917772354908905,1.9141738414764404,0.3391681909561157,0.8838859796524048,0.0,-1.0,1.7677719593048096,0.3391681909561157,-5.0,0.0,
3000,1000,1,1,284,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.01010166535094493,0.23901803791534937,-0.008942767523228584,,,,,-2.1305044174228454,0,-2.1305044174228454,False,False,10,0,False,,,vehicle,PGMap,3.169495582580599,-3.1694955825771545,4.672571778492569e-06,0.0,vehicle,PGMap,3.169495582580599,-3.1694955825771545,4.672571778492569e-06,0.0,-0.4495388350366106,0.010805778205413652,46.034461324202425,1.9183322191238403,0.33863329887390137,0.8882070779800415,0.0,-1.0,1.776414155960083,0.33863329887390137,-5.0,0.0,
3000,1000,1,1,285,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010091828052415255,0.1080577671529711,-0.002590531811117294,,,,,-2.140522766115562,0,-2.140522766115562,False,False,10,0,False,,,vehicle,PGMap,3.159477233886752,-3.159477233884438,3.824036806168466e-06,0.0,vehicle,PGMap,3.159477233886752,-3.159477233884438,3.824036806168466e-06,0.0,-0.43529832731932183,0.023901803791534854,45.920013111085666,1.9142606258392334,0.3392031192779541,0.8839678764343262,0.0,-1.0,1.7679357528686523,0.3392031192779541,-5.0,0.0,
3000,1000,1,1,286,clearance_stop,True,True,False,0,0,False,False,False,False,False,0.010059796802185347,0.23901802301419367,-0.008942767590283784,,,,,-2.143599557879992,0,-2.143599557879992,False,False,10,0,False,,,vehicle,PGMap,3.156400442123446,-3.156400442120008,4.658918070601854e-06,0.0,vehicle,PGMap,3.156400442123446,-3.156400442120008,4.658918070601854e-06,0.0,-0.4495605603270703,0.010805776715297177,46.03663370423675,1.9184163808822632,0.3386681079864502,0.8882863521575928,0.0,-1.0,1.7765727043151855,0.3386681079864502,-5.0,0.0,
