ckpt_index,method,env_id,episode,episode_in_env,step,mode,reason,rss_margin,rss_margin_current,rss_margin_min_pred,rss_margin_final_pred,rss_lateral_clearance_min_pred,rss_lateral_clearance_final_pred,predicted_progress,mpc_success,mpc_num_candidates,mpc_num_feasible,mpc_best_cost,fallback_used,cbf_mode,cbf_reason,cbf_action_delta,cbf_acc_safe,cbf_steer_safe,cbf_reference_mode,cbf_reference_action_delta,cbf_reference_acc_safe,cbf_reference_steer_safe,cbf_guard_used,cbf_guard_delta,selective_mpc_enabled,mpc_called,mpc_call_reason,deadlock_risk,deadlock_score,deadlock_counter,deadlock_window_progress,deadlock_window_avg_speed,deadlock_cbf_active_ratio,deadlock_front_active_ratio,deadlock_avg_cbf_delta,deadlock_cbf_fallback_ratio,deadlock_route_completion,deadlock_reason,terminal_recoverable,terminal_recovery_reason,recovery_progress,recovery_margin_improvement,blocking_object_final,minimum_risk_stop_used,mpc_terminal_feasible,mpc_guard_rejected,cbf_guard_override_used,cbf_guard_override_reason,certified_recovery_override_used,certified_recovery_override_reason,guard_reject_reason,lateral_guard_reject_reason,recovery_hold_used,mpc_failure_reason,mpc_num_corridors,mpc_num_rss_feasible,mpc_num_road_safe,mpc_num_terminal_recoverable,mpc_num_guard_rejected,mpc_no_rss_feasible_count,mpc_no_road_safe_count,mpc_no_terminal_recoverable_count,mpc_guard_rejected_count,active_recovery_corridor,selected_recovery_corridor,previous_recovery_corridor,corridor_switch_used,corridor_switch_reason,left_corridor_available,right_corridor_available,forward_corridor_available,recenter_corridor_available,drivable_corridor_available,no_left_corridor,no_right_corridor,no_forward_corridor,no_recenter_corridor,road_boundary_active,corridor_target_lateral_offset,corridor_target_speed,corridor_cost,corridor_terminal_recoverable,first_step_recovery_feasible,first_step_recovery_reason,recovery_horizon_steps_used,dynamic_vehicle_detected,candidate_family,selected_candidate_family,best_candidate_family,is_lateral_escape,lateral_certified_gate,first_acc,first_steer,num_candidates_brake,num_candidates_creep,num_candidates_left,num_candidates_right,best_brake_cost,best_creep_cost,best_left_cost,best_right_cost,best_left_terminal_recoverable,best_right_terminal_recoverable,best_left_guard_rejected,best_right_guard_rejected,left_reject_reason,right_reject_reason,brake_selected_reason,mpc_time_ms,candidate_generation_time_ms,candidate_evaluation_time_ms,num_total_candidates,num_random_candidates,num_structured_candidates,lateral_rss_margin,front_object_path_overlap,front_object_lateral_distance,front_object_lateral_margin,front_object_deconflicted,longitudinal_constraint_relaxed_by_lateral_escape,initial_lateral_rss_margin,final_lateral_rss_margin,predicted_lateral_distance,predicted_lateral_rss_margin,predicted_path_overlap,predicted_path_overlap_reducing,terminal_lateral_separation_safe,terminal_lateral_deconflicted,road_boundary_safe,immediate_longitudinal_margin_safe,conservative_longitudinal_margin_safe,critical_longitudinal_margin_safe,lateral_rss_improvement,path_overlap_reduced,terminal_deconflicted,first_step_lateral_margin_improves,first_step_path_overlap_reduces,first_step_lateral_distance_increases,lateral_escape_candidate,lateral_escape_certified,lateral_escape_certification_reason,lateral_escape_reject_reason,lateral_escape_used_relaxed_longitudinal_gate,lateral_escape_rejected_by_conservative_gate,lateral_escape_rejected_by_critical_margin,lateral_escape_lateral_rss_safe,lateral_escape_lateral_margin_improved,lateral_escape_path_overlap_reduced,lateral_escape_terminal_recoverable,lateral_escape_terminal_reason,lateral_escape_low_speed_creep,lateral_escape_no_immediate_collision_risk,lateral_escape_steer_toward_escape,certified_lateral_escape_used,certified_lateral_escape_side,certified_lateral_escape_reason,lateral_escape_guard_pass_through,lateral_escape_guard_reject_reason,guard_rejected_lateral_escape,mpc_action_before_guard_acc,mpc_action_before_guard_steer,action_after_guard_acc,action_after_guard_steer,right_steer_value_used,left_steer_value_used,selected_steer_before_guard,selected_steer_after_guard,right_road_safe,left_road_safe,right_lateral_rss_safe,left_lateral_rss_safe,right_escape_available,left_escape_available,right_escape_reject_reason,left_escape_reject_reason,best_left_lateral_rss_margin,best_right_lateral_rss_margin,right_candidate_generated,left_candidate_generated,certified_lateral_creep_available,certified_lateral_creep_used,certified_lateral_creep_side,certified_lateral_creep_reason,brake_selected_despite_certified_creep,brake_selected_despite_lateral_escape_available,lateral_escape_throttle_suppressed,creep_suppression_reason,lateral_creep_failure_reason,selected_acc_before_guard,selected_acc_after_guard,selected_throttle_before_guard,selected_throttle_after_guard,selected_brake_before_guard,selected_brake_after_guard,creep_acc_value_used,action_mapping_note,invalid_lateral_escape_no_creep,action_delta,acc_nominal,acc_safe,acc_delta,steer_nominal,steer_safe,steer_delta,step_cost,cumulative_cost,crash,crash_vehicle,crash_object,out_of_road,route_completion,velocity,filter_applied,object_kind,d_front,rss_distance,env_action_nominal_steer,env_action_nominal_throttle_brake,env_action_safe_steer,env_action_safe_throttle_brake,internal_action_nominal_acc,internal_action_nominal_steer,internal_action_safe_acc,internal_action_safe_steer,adapter_error
6000,ppl_rss_mpc,1010,1,1,65,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9772818088531494,0.36904001235961914,normal,0.0,1.9772818088531494,0.36904001235961914,False,0.0,True,False,,False,0.2857171667757488,0,22.646523493720277,11.821799693930904,0.2,0.2,0.0714372146129608,0.0,0.17437079708431993,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.9772818088531494,1.9772818088531494,0.0,0.36904001235961914,0.36904001235961914,0.0,0,0,False,False,False,False,0.17700640942542098,8.748212333577111,False,none,inf,0.0,0.36904001235961914,0.9886409044265747,0.36904001235961914,0.9886409044265747,1.9772818088531494,0.36904001235961914,1.9772818088531494,0.36904001235961914,
6000,ppl_rss_mpc,1010,1,1,66,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9852874279022217,0.09253525733947754,normal,0.0,1.9852874279022217,0.09253525733947754,False,0.0,True,False,,False,0.2857171667757488,0,22.215535434237154,11.64573534305772,0.2,0.2,0.0714372146129608,0.0,0.17700640942542098,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.9852874279022217,1.9852874279022217,0.0,0.09253525733947754,0.09253525733947754,0.0,0,0,False,False,False,False,0.17971361261816116,9.022076904931767,False,none,inf,0.0,0.09253525733947754,0.9926437139511108,0.09253525733947754,0.9926437139511108,1.9852874279022217,0.09253525733947754,1.9852874279022217,0.09253525733947754,
6000,ppl_rss_mpc,1010,1,1,67,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9596028327941895,-0.14138644933700562,normal,0.0,1.9596028327941895,-0.14138644933700562,False,0.0,True,False,,False,0.2857171667757488,0,21.774694269085952,11.472220143939527,0.2,0.2,0.0714372146129608,0.0,0.17971361261816116,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.9596028327941895,1.9596028327941895,0.0,-0.14138644933700562,-0.14138644933700562,0.0,0,0,False,False,False,False,0.18254827894565673,9.176367865089352,False,none,inf,0.0,-0.14138644933700562,0.9798014163970947,-0.14138644933700562,0.9798014163970947,1.9596028327941895,-0.14138644933700562,1.9596028327941895,-0.14138644933700562,
6000,ppl_rss_mpc,1010,1,1,68,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9084258079528809,-0.11425811052322388,normal,0.0,1.9084258079528809,-0.11425811052322388,False,0.0,True,False,,False,0.2857171667757488,0,21.34560986817436,11.296214087277127,0.2,0.2,0.0714372146129608,0.0,0.18254827894565673,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.9084258079528809,1.9084258079528809,0.0,-0.11425811052322388,-0.11425811052322388,0.0,0,0,False,False,False,False,0.18549679694780483,9.424480217857678,False,none,inf,0.0,-0.11425811052322388,0.9542129039764404,-0.11425811052322388,0.9542129039764404,1.9084258079528809,-0.11425811052322388,1.9084258079528809,-0.11425811052322388,
6000,ppl_rss_mpc,1010,1,1,69,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.7628178596496582,-0.22375303506851196,normal,0.0,1.7628178596496582,-0.22375303506851196,False,0.0,True,False,,False,0.2857171667757488,0,20.93131293336328,11.123656874705222,0.2,0.2,0.0714372146129608,0.0,0.18549679694780483,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.7628178596496582,1.7628178596496582,0.0,-0.22375303506851196,-0.22375303506851196,0.0,0,0,False,False,False,False,0.1885566115379596,9.585565442948992,False,none,inf,0.0,-0.22375303506851196,0.8814089298248291,-0.22375303506851196,0.8814089298248291,1.7628178596496582,-0.22375303506851196,1.7628178596496582,-0.22375303506851196,
6000,ppl_rss_mpc,1010,1,1,70,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.885354995727539,-0.042257606983184814,normal,0.0,1.885354995727539,-0.042257606983184814,False,0.0,True,False,,False,0.2857171667757488,0,20.543810298869648,10.950548510758894,0.2,0.2,0.0714372146129608,0.0,0.1885566115379596,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.885354995727539,1.885354995727539,0.0,-0.042257606983184814,-0.042257606983184814,0.0,0,0,False,False,False,False,0.19169294464707473,9.854554786163192,False,none,inf,0.0,-0.042257606983184814,0.9426774978637695,-0.042257606983184814,0.9426774978637695,1.885354995727539,-0.042257606983184814,1.885354995727539,-0.042257606983184814,
6000,ppl_rss_mpc,1010,1,1,71,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.8568758964538574,0.225058913230896,normal,0.0,1.8568758964538574,0.225058913230896,False,0.0,True,False,,False,0.2857171667757488,0,20.14437161943353,10.781246534072334,0.2,0.2,0.0714372146129608,0.0,0.19169294464707473,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.8568758964538574,1.8568758964538574,0.0,0.225058913230896,0.225058913230896,0.0,0,0,False,False,False,False,0.19490043382366004,9.961928397450578,False,none,inf,0.0,0.225058913230896,0.9284379482269287,0.225058913230896,0.9284379482269287,1.8568758964538574,0.225058913230896,1.8568758964538574,0.225058913230896,
6000,ppl_rss_mpc,1010,1,1,72,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.6087169647216797,0.3441030979156494,normal,0.0,1.6087169647216797,0.3441030979156494,False,0.0,True,False,,False,0.2857171667757488,0,19.70049194010123,10.611836585477048,0.2,0.2,0.0714372146129608,0.0,0.19490043382366004,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.6087169647216797,1.6087169647216797,0.0,0.3441030979156494,0.3441030979156494,0.0,0,0,False,False,False,False,0.1981362384778489,10.011340129086669,False,none,inf,0.0,0.3441030979156494,0.8043584823608398,0.3441030979156494,0.8043584823608398,1.6087169647216797,0.3441030979156494,1.6087169647216797,0.3441030979156494,
6000,ppl_rss_mpc,1010,1,1,73,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.5875329971313477,0.417758584022522,normal,0.0,1.5875329971313477,0.417758584022522,False,0.0,True,False,,False,0.2857171667757488,0,19.17258198460418,10.442632735258057,0.2,0.2,0.0714372146129608,0.0,0.1981362384778489,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.5875329971313477,1.5875329971313477,0.0,0.417758584022522,0.417758584022522,0.0,0,0,False,False,False,False,0.2013850207347309,10.04435637696776,False,none,inf,0.0,0.417758584022522,0.7937664985656738,0.417758584022522,0.7937664985656738,1.5875329971313477,0.417758584022522,1.5875329971313477,0.417758584022522,
6000,ppl_rss_mpc,1010,1,1,74,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.8915395736694336,0.45916783809661865,normal,0.0,1.8915395736694336,0.45916783809661865,False,0.0,True,False,,False,0.2857171667757488,0,18.613272363336026,10.26560244251724,0.2,0.2,0.0714372146129608,0.0,0.2013850207347309,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.8915395736694336,1.8915395736694336,0.0,0.45916783809661865,0.45916783809661865,0.0,0,0,False,False,False,False,0.2046460240931773,10.10233942472784,False,none,inf,0.0,0.45916783809661865,0.9457697868347168,0.45916783809661865,0.9457697868347168,1.8915395736694336,0.45916783809661865,1.8915395736694336,0.45916783809661865,
6000,ppl_rss_mpc,1010,1,1,75,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9815726280212402,0.19633078575134277,normal,0.0,1.9815726280212402,0.19633078575134277,False,0.0,True,False,,False,0.2857171667757488,0,18.15737260232213,10.087401825536972,0.2,0.2,0.0714372146129608,0.0,0.2046460240931773,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.9815726280212402,1.9815726280212402,0.0,0.19633078575134277,0.19633078575134277,0.0,0,0,False,False,False,False,0.20794480406690985,10.384658706717644,False,none,inf,0.0,0.19633078575134277,0.9907863140106201,0.19633078575134277,0.9907863140106201,1.9815726280212402,0.19633078575134277,1.9815726280212402,0.19633078575134277,
6000,ppl_rss_mpc,1010,1,1,76,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9937527179718018,-0.00038367509841918945,normal,0.0,1.9937527179718018,-0.00038367509841918945,False,0.0,True,False,,False,0.2857171667757488,0,17.729862286663305,9.92165383288877,0.2,0.2,0.0714372146129608,0.0,0.20794480406690985,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.9937527179718018,1.9937527179718018,0.0,-0.00038367509841918945,-0.00038367509841918945,0.0,0,0,False,False,False,False,0.211329649013063,10.633374676286286,False,none,inf,0.0,-0.00038367509841918945,0.9968763589859009,-0.00038367509841918945,0.9968763589859009,1.9937527179718018,-0.00038367509841918945,1.9937527179718018,-0.00038367509841918945,
6000,ppl_rss_mpc,1010,1,1,77,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9929242134094238,-0.09188389778137207,normal,0.0,1.9929242134094238,-0.09188389778137207,False,0.0,True,False,,False,0.2857171667757488,0,17.33613510237598,9.797123593586605,0.2,0.2,0.0714372146129608,0.0,0.211329649013063,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.9929242134094238,1.9929242134094238,0.0,-0.09188389778137207,-0.09188389778137207,0.0,0,0,False,False,False,False,0.21478849755457582,10.869508370414193,False,none,inf,0.0,-0.09188389778137207,0.9964621067047119,-0.09188389778137207,0.9964621067047119,1.9929242134094238,-0.09188389778137207,1.9929242134094238,-0.09188389778137207,
6000,ppl_rss_mpc,1010,1,1,78,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9735016822814941,0.12140846252441406,normal,0.0,1.9735016822814941,0.12140846252441406,False,0.0,True,False,,False,0.2857171667757488,0,17.082087561679387,9.718594933776986,0.2,0.2,0.0714372146129608,0.0,0.21478849755457582,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.9735016822814941,1.9735016822814941,0.0,0.12140846252441406,0.12140846252441406,0.0,0,0,False,False,False,False,0.21829496664839831,11.052847256852749,False,none,inf,0.0,0.12140846252441406,0.9867508411407471,0.12140846252441406,0.9867508411407471,1.9735016822814941,0.12140846252441406,1.9735016822814941,0.12140846252441406,
6000,ppl_rss_mpc,1010,1,1,79,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9696664810180664,0.2503354549407959,normal,0.0,1.9696664810180664,0.2503354549407959,False,0.0,True,False,,False,0.2857171667757488,0,16.915015147883466,9.697571494309281,0.2,0.2,0.0714372146129608,0.0,0.21829496664839831,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.9696664810180664,1.9696664810180664,0.0,0.2503354549407959,0.2503354549407959,0.0,0,0,False,False,False,False,0.22183797283978696,11.178588561270734,False,none,inf,0.0,0.2503354549407959,0.9848332405090332,0.2503354549407959,0.9848332405090332,1.9696664810180664,0.2503354549407959,1.9696664810180664,0.2503354549407959,
6000,ppl_rss_mpc,1010,1,1,80,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9739501476287842,0.3273899555206299,normal,0.0,1.9739501476287842,0.3273899555206299,False,0.0,True,False,,False,0.26190764296622504,0,16.871550463792122,9.731329321734863,0.15,0.15,0.0714372146129608,0.0,0.22183797283978696,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.9739501476287842,1.9739501476287842,0.0,0.3273899555206299,0.3273899555206299,0.0,0,0,False,False,False,False,0.22540442655409182,11.280616483635088,False,none,inf,0.0,0.3273899555206299,0.9869750738143921,0.3273899555206299,0.9869750738143921,1.9739501476287842,0.3273899555206299,1.9739501476287842,0.3273899555206299,
6000,ppl_rss_mpc,1010,1,1,81,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9956645965576172,0.1919006109237671,normal,0.0,1.9956645965576172,0.1919006109237671,False,0.0,True,False,,False,0.23809811915670123,0,17.04409777949607,9.807553495867703,0.1,0.1,0.0714372146129608,0.0,0.22540442655409182,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.9956645965576172,1.9956645965576172,0.0,0.1919006109237671,0.1919006109237671,0.0,0,0,False,False,False,False,0.22900365993692567,11.542787167799608,False,none,inf,0.0,0.1919006109237671,0.9978322982788086,0.1919006109237671,0.9978322982788086,1.9956645965576172,0.1919006109237671,1.9956645965576172,0.1919006109237671,
6000,ppl_rss_mpc,1010,1,1,82,normal,no_front_rss_object,inf,inf,inf,inf,inf,inf,0.0,False,0,0,,False,normal,no_front_rss_object,0.0,1.9925637245178223,0.10809469223022461,normal,0.0,1.9925637245178223,0.10809469223022461,False,0.0,True,False,,False,0.2142885953471774,0,17.40038026763056,9.934054992517494,0.05,0.05,0.0714372146129608,0.0,0.22900365993692567,deadlock_conditions_not_met,False,,,,False,False,0,0,False,,False,,,,False,,0,0,0,0,0,0,0,0,0,,,,False,,False,False,False,False,False,True,True,True,True,False,,,,False,False,,10,False,,,,False,False,,,0,0,0,0,,,,,False,False,False,False,,,,,,,0,0,0,,False,,,False,False,,,,,False,False,False,False,False,False,False,False,0.0,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,,False,False,False,False,,,False,,False,,,,,,,,,False,False,False,False,False,False,,,,,False,False,False,False,,,False,False,False,,,,,,,,,,,False,0.0,1.9925637245178223,1.9925637245178223,0.0,0.10809469223022461,0.10809469223022461,0.0,0,0,False,False,False,False,0.2326718696275616,11.837095951507429,False,none,inf,0.0,0.10809469223022461,0.9962818622589111,0.10809469223022461,0.9962818622589111,1.9925637245178223,0.10809469223022461,1.9925637245178223,0.10809469223022461,
